2014-05-26 05:37:06.253000,8,0.14
2014-05-26 05:39:09.274000,5,0.08
2014-05-26 05:41:12.299000,4,0.07
2014-05-26 05:43:15.328000,7,0.12
2014-05-26 05:45:18.348000,4,0.07
2014-05-26 05:47:21.377000,5,0.08
2014-05-26 05:49:24.398000,10,0.17
2014-05-26 05:51:27.426000,4,0.07
2014-05-26 05:53:30.452000,8,0.14
2014-05-26 05:55:33.472000,4,0.07
2014-05-26 05:57:36.500000,6,0.1
2014-05-26 05:59:39.521000,6,0.1
2014-05-26 06:01:42.551000,7,0.12
2014-05-26 06:03:45.576000,4,0.07
2014-05-26 06:05:48.595000,10,0.17
2014-05-26 06:07:51.625000,9,0.15
2014-05-26 06:09:54.646000,10,0.17
2014-05-26 06:11:57.674000,3,0.05
2014-05-26 06:14:00.699000,10,0.17
2014-05-26 06:16:03.720000,4,0.07
2014-05-26 06:18:06.749000,10,0.17
2014-05-26 06:20:09.773000,8,0.14
2014-05-26 06:22:12.798000,6,0.1
2014-05-26 06:24:15.823000,5,0.08
2014-05-26 06:26:18.847000,6,0.1
2014-05-26 06:28:21.873000,12,0.21
2014-05-26 06:30:24.897000,6,0.1
2014-05-26 06:32:27.921000,7,0.12
2014-05-26 06:34:30.946000,5,0.08
2014-05-26 06:36:33.971000,9,0.15
2014-05-26 06:38:36.996000,5,0.08
2014-05-26 06:40:40.020000,3,0.05
2014-05-26 06:42:43.045000,5,0.08
2014-05-26 06:44:46.070000,4,0.07
2014-05-26 06:46:49.095000,5,0.08
2014-05-26 06:48:52.120000,1,0.01
2014-05-26 06:50:55.145000,7,0.12
2014-05-26 06:52:58.169000,5,0.08
2014-05-26 06:55:01.194000,4,0.07
2014-05-26 06:57:04.219000,7,0.12
2014-05-26 06:59:07.244000,5,0.08
2014-05-26 07:01:10.268000,4,0.07
2014-05-26 07:03:13.293000,10,0.17
2014-05-26 07:05:16.318000,10,0.17
2014-05-26 07:07:19.342000,5,0.08
2014-05-26 07:09:22.367000,8,0.14
2014-05-26 07:11:25.392000,12,0.21
2014-05-26 07:13:28.416000,4,0.07
2014-05-26 07:15:31.441000,5,0.08
2014-05-26 07:17:34.466000,9,0.15
2014-05-26 07:19:37.491000,3,0.05
2014-05-26 07:21:40.515000,7,0.12
2014-05-26 07:23:43.540000,5,0.08
2014-05-26 07:25:46.565000,3,0.05
2014-05-26 07:27:49.589000,7,0.12
2014-05-26 07:29:52.614000,4,0.07
2014-05-26 07:31:55.640000,10,0.17
2014-05-26 07:33:58.668000,5,0.08
2014-05-26 07:36:01.689000,4,0.07
2014-05-26 07:38:04.718000,3,0.05
2014-05-26 07:40:07.739000,5,0.08
2014-05-26 07:42:10.763000,3,0.05
2014-05-26 07:44:13.788000,8,0.14
2014-05-26 07:46:16.817000,6,0.1
2014-05-26 07:48:19.837000,4,0.07
2014-05-26 07:50:22.867000,6,0.1
2014-05-26 07:52:25.887000,4,0.07
2014-05-26 07:54:28.916000,3,0.05
2014-05-26 07:56:31.940000,7,0.12
2014-05-26 07:58:34.965000,4,0.07
2014-05-26 08:00:37.990000,10,0.17
2014-05-26 08:02:41.010000,6,0.1
2014-05-26 08:04:44.040000,3,0.05
2014-05-26 08:06:47.064000,9,0.15
2014-05-26 08:08:50.088000,5,0.08
2014-05-26 08:10:53.114000,5,0.08
2014-05-26 08:12:56.139000,5,0.08
2014-05-26 08:14:59.164000,6,0.1
2014-05-26 08:17:02.188000,5,0.08
2014-05-26 08:19:05.213000,7,0.12
2014-05-26 08:21:08.238000,3,0.05
2014-05-26 08:23:11.262000,4,0.07
2014-05-26 08:25:14.287000,9,0.15
2014-05-26 08:27:17.312000,5,0.08
2014-05-26 08:29:20.336000,4,0.07
2014-05-26 08:31:23.361000,3,0.05
2014-05-26 08:33:26.386000,5,0.08
2014-05-26 08:35:29.411000,10,0.17
2014-05-26 08:37:32.435000,12,0.21
2014-05-26 08:39:35.460000,7,0.12
2014-05-26 08:41:38.486000,6,0.1
2014-05-26 08:43:41.510000,6,0.1
2014-05-26 08:45:44.535000,2,0.03
2014-05-26 08:47:47.560000,9,0.15
2014-05-26 08:49:50.584000,5,0.08
2014-05-26 08:51:53.609000,3,0.05
2014-05-26 08:53:56.634000,4,0.07
2014-05-26 08:55:59.660000,7,0.12
2014-05-26 08:58:02.684000,6,0.1
2014-05-26 09:00:05.708000,13,0.22
2014-05-26 09:02:08.733000,5,0.08
2014-05-26 09:04:11.758000,3,0.05
2014-05-26 09:06:14.784000,5,0.08
2014-05-26 09:08:17.808000,9,0.15
2014-05-26 09:10:20.833000,3,0.05
2014-05-26 09:12:23.858000,4,0.07
2014-05-26 09:14:26.882000,1,0.01
2014-05-26 09:16:29.907000,10,0.17
2014-05-26 09:18:32.932000,9,0.15
2014-05-26 09:20:35.957000,7,0.12
2014-05-26 09:22:38.982000,4,0.07
2014-05-26 09:24:42.007000,14,0.24
2014-05-26 09:26:45.036000,2,0.03
2014-05-26 09:28:48.056000,5,0.08
2014-05-26 09:30:51.081000,11,0.19
2014-05-26 09:32:54.110000,4,0.07
2014-05-26 09:34:57.130000,5,0.08
2014-05-26 09:37:00.161000,8,0.14
2014-05-26 09:39:03.185000,3,0.05
2014-05-26 09:41:06.206000,3,0.05
2014-05-26 09:43:09.234000,11,0.19
2014-05-26 09:45:12.259000,11,0.19
2014-05-26 09:47:15.284000,5,0.08
2014-05-26 09:49:18.308000,7,0.12
2014-05-26 09:51:21.329000,5,0.08
2014-05-26 09:53:24.358000,4,0.07
2014-05-26 09:55:27.378000,8,0.14
2014-05-26 09:57:30.407000,7,0.12
2014-05-26 09:59:33.432000,5,0.08
2014-05-26 10:01:36.458000,7,0.12
2014-05-26 10:03:39.482000,6,0.1
2014-05-26 10:05:42.501000,5,0.08
2014-05-26 10:07:45.532000,7,0.12
2014-05-26 10:09:48.556000,2,0.03
2014-05-26 10:11:51.581000,7,0.12
2014-05-26 10:13:54.606000,4,0.07
2014-05-26 10:15:57.630000,6,0.1
2014-05-26 10:18:00.655000,6,0.1
2014-05-26 10:20:03.680000,3,0.05
2014-05-26 10:22:06.705000,4,0.07
2014-05-26 10:24:09.729000,6,0.1
2014-05-26 10:26:12.753000,5,0.08
2014-05-26 10:28:15.779000,10,0.17
2014-05-26 10:30:18.803000,4,0.07
2014-05-26 10:32:21.828000,3,0.05
2014-05-26 10:34:24.853000,5,0.08
2014-05-26 10:36:27.877000,8,0.14
2014-05-26 10:38:30.902000,6,0.1
2014-05-26 10:40:33.926000,7,0.12
2014-05-26 10:42:36.953000,4,0.07
2014-05-26 10:44:39.977000,10,0.17
2014-05-26 10:46:43.001000,4,0.07
2014-05-26 10:48:46.027000,5,0.08
2014-05-26 10:50:49.051000,9,0.15
2014-05-26 10:52:52.076000,6,0.1
2014-05-26 10:54:55.101000,5,0.08
2014-05-26 10:56:58.125000,8,0.14
2014-05-26 10:59:01.150000,3,0.05
2014-05-26 11:01:04.174000,8,0.14
2014-05-26 11:03:07.200000,10,0.17
2014-05-26 11:05:10.224000,5,0.08
2014-05-26 11:07:13.249000,1,0.01
2014-05-26 11:09:16.274000,5,0.08
2014-05-26 11:11:19.298000,6,0.1
2014-05-26 11:13:22.323000,2,0.03
2014-05-26 11:15:25.348000,7,0.12
2014-05-26 11:17:28.373000,6,0.1
2014-05-26 11:19:31.397000,3,0.05
2014-05-26 11:21:34.421000,7,0.12
2014-05-26 11:23:37.447000,8,0.14
2014-05-26 11:25:40.471000,8,0.14
2014-05-26 11:27:43.500000,9,0.15
2014-05-26 11:29:46.525000,4,0.07
2014-05-26 11:31:49.545000,8,0.14
2014-05-26 11:33:52.574000,7,0.12
2014-05-26 11:35:55.599000,10,0.17
2014-05-26 11:37:58.624000,6,0.1
2014-05-26 11:40:01.648000,4,0.07
2014-05-26 11:42:04.668000,6,0.1
2014-05-26 11:44:07.698000,6,0.1
2014-05-26 11:46:10.722000,9,0.15
2014-05-26 11:48:13.747000,3,0.05
2014-05-26 11:50:16.773000,7,0.12
2014-05-26 11:52:19.797000,4,0.07
2014-05-26 11:54:22.822000,3,0.05
2014-05-26 11:56:25.841000,9,0.15
2014-05-26 11:58:28.872000,3,0.05
2014-05-26 12:00:31.896000,6,0.1
2014-05-26 12:02:34.920000,10,0.17
2014-05-26 12:04:37.946000,7,0.12
2014-05-26 12:06:40.970000,8,0.14
2014-05-26 12:08:43.995000,7,0.12
2014-05-26 12:10:47.020000,9,0.15
2014-05-26 12:12:50.044000,7,0.12
2014-05-26 12:14:53.069000,1,0.01
2014-05-26 12:16:56.094000,8,0.14
2014-05-26 12:18:59.119000,6,0.1
2014-05-26 12:21:02.143000,2,0.03
2014-05-26 12:23:05.167000,6,0.1
2014-05-26 12:25:08.193000,9,0.15
2014-05-26 12:27:11.217000,5,0.08
2014-05-26 12:29:14.242000,2,0.03
2014-05-26 12:31:17.266000,1,0.01
2014-05-26 12:33:20.291000,6,0.1
2014-05-26 12:35:23.316000,7,0.12
2014-05-26 12:37:26.340000,6,0.1
2014-05-26 12:39:29.367000,4,0.07
2014-05-26 12:41:32.391000,6,0.1
